date,CFM56_7B24E,CFM56_7B26E,LEAP_1A26,LEAP_1B27,LEAP_1B25,Note,class
1/1/2012,9345636,10369956,12306921,12533533,11614900,Price with Escalation Cap,2012
1/2/2012,9341741.99,10365635.19,12196158.71,12519533.57,11601926.64,Price with Escalation Cap,2012
1/3/2012,9337847.97,10361314.37,12122317.19,12523088.39,11605220.92,Price with Escalation Cap,2012
1/4/2012,9333953.96,10356993.56,12060782.58,12517866.08,11600381.38,Price with Escalation Cap,2012
1/5/2012,9330059.94,10352672.74,11986941.05,12512643.78,11595541.83,Price with Escalation Cap,2012
1/6/2012,9326165.93,10348351.93,11974634.13,12507421.47,11590702.29,Price with Escalation Cap,2012
1/7/2012,9322271.91,10344031.11,11962327.21,12440631.32,11528807.46,Price with Escalation Cap,2012
1/8/2012,9318377.9,10339710.3,11950020.29,12371275.97,11464535.44,Price with Escalation Cap,2012
1/9/2012,9314483.88,10335389.48,11974634.13,12362228.85,11456151.42,Price with Escalation Cap,2012
1/10/2012,9310589.87,10331068.67,11999247.98,12354436.65,11448930.34,Price with Escalation Cap,2012
1/11/2012,9306695.85,10326747.85,12023861.82,12345383.78,11440540.99,Price with Escalation Cap,2012
1/12/2012,9302801.84,10322427.04,11962327.21,12328773.19,11425147.86,Price with Escalation Cap,2012
1/1/2013,9298907.82,10318106.22,11926637.14,12310893.59,11408578.72,Price with Escalation Cap,2013
1/2/2013,9295013.81,10313785.41,11926637.14,12293003.53,11391999.91,Price with Escalation Cap,2013
1/3/2013,9291119.79,10309464.59,11926637.14,12292752.34,11391767.12,Price with Escalation Cap,2013
1/4/2013,9287225.78,10305143.78,11926637.14,12289982.95,11389200.72,Price with Escalation Cap,2013
1/5/2013,9283331.76,10300822.96,11926637.14,12288477.36,11387805.48,Price with Escalation Cap,2013
1/6/2013,9279437.75,10296502.15,11926637.14,12223863.34,11327927.28,Price with Escalation Cap,2013
1/7/2013,9275543.73,10292181.33,11926637.14,12146246.83,11255999.59,Price with Escalation Cap,2013
1/8/2013,9271649.72,10287860.52,11926637.14,12146246.83,11255999.59,Price with Escalation Cap,2013
1/9/2013,9267755.7,10283539.7,11926637.14,12146246.83,11255999.59,Price with Escalation Cap,2013
1/10/2013,9263861.69,10279218.89,11926637.14,12146246.83,11255999.59,Price with Escalation Cap,2013
1/11/2013,9259967.67,10274898.07,11926637.14,12146246.83,11255999.59,Price with Escalation Cap,2013
1/12/2013,9256073.66,10270577.26,11926637.14,12146246.83,11255999.59,Price with Escalation Cap,2013
1/1/2014,9252179.64,10266256.44,11557546.73,12134628.25,11245232.58,Price with Escalation Cap,2014
1/2/2014,9248285.63,10261935.63,11528180.88,12134628.25,11245232.58,Price with Escalation Cap,2014
1/3/2014,9244391.61,10257614.81,11510561.37,12134628.25,11245232.58,Price with Escalation Cap,2014
1/4/2014,9240497.6,10253294,11498815.03,12134628.25,11245232.58,Price with Escalation Cap,2014
1/5/2014,9236603.58,10248973.18,11487068.69,12134628.25,11245232.58,Price with Escalation Cap,2014
1/6/2014,9232709.57,10244652.37,11481195.52,12134628.25,11245232.58,Price with Escalation Cap,2014
1/7/2014,9228815.55,10240331.55,11469449.18,11771589.06,10908801.99,Price with Escalation Cap,2014
1/8/2014,9224921.54,10236010.74,11463576.01,11728212.18,10868604.38,Price with Escalation Cap,2014
1/9/2014,9221027.52,10231689.92,11469449.18,11716007.24,10857293.99,Price with Escalation Cap,2014
1/10/2014,9217133.51,10227369.11,11475322.35,11704394.75,10846532.63,Price with Escalation Cap,2014
1/11/2014,9213239.49,10223048.29,11481195.52,11692174.27,10835207.83,Price with Escalation Cap,2014
1/12/2014,9209345.48,10218727.48,11440083.33,11687756.88,10831114.21,Price with Escalation Cap,2014
1/1/2015,9205451.46,10214406.66,11355877.4,11670769.77,10815372.16,Price with Escalation Cap,2015
1/2/2015,9201557.45,10210085.85,11314561.69,11666349.17,10811275.56,Price with Escalation Cap,2015
1/3/2015,9197663.43,10205765.03,11302757.2,11690201.64,10833379.79,Price with Escalation Cap,2015
1/4/2015,9193769.42,10201444.22,11296854.95,11714075.83,10855504.14,Price with Escalation Cap,2015
1/5/2015,9189875.4,10197123.4,11285050.46,11738573.8,10878206.56,Price with Escalation Cap,2015
1/6/2015,9185981.39,10192802.59,11285050.46,11734784.65,10874695.13,Price with Escalation Cap,2015
1/7/2015,9182087.37,10188481.77,11279148.21,11730994.51,10871182.78,Price with Escalation Cap,2015
1/8/2015,9178193.36,10184160.96,11279148.21,11727203.38,10867669.52,Price with Escalation Cap,2015
1/9/2015,9174299.34,10179840.14,11308659.44,11714968.34,10856331.23,Price with Escalation Cap,2015
1/10/2015,9170405.33,10175519.33,11332268.42,11701518.77,10843867.43,Price with Escalation Cap,2015
1/11/2015,9166511.31,10171198.51,11361779.65,11689267.43,10832514.05,Price with Escalation Cap,2015
1/12/2015,9162617.3,10166877.7,11355877.4,11686669.11,10830106.17,Price with Escalation Cap,2015
1/1/2016,9158723.28,10162556.88,11312431.15,11671140.59,10815715.79,Price with Escalation Cap,2016
1/2/2016,9154829.27,10158236.07,11312431.15,11667937.72,10812747.68,Price with Escalation Cap,2016
1/3/2016,9150935.25,10153915.25,11300568.51,11686498.06,10829947.65,Price with Escalation Cap,2016
1/4/2016,9147041.24,10149594.44,11288705.87,11704470.87,10846603.17,Price with Escalation Cap,2016
1/5/2016,9143147.22,10145273.62,11282774.55,11723065.51,10863834.93,Price with Escalation Cap,2016
1/6/2016,9139253.21,10140952.81,11276843.23,11707781.32,10849670.98,Price with Escalation Cap,2016
1/7/2016,9135359.19,10136631.99,11276843.23,11693697.84,10836619.74,Price with Escalation Cap,2016
1/8/2016,9131465.18,10132311.18,11276843.23,11678393.42,10822437.04,Price with Escalation Cap,2016
1/9/2016,9127571.16,10127990.36,11300568.51,11656412.34,10802067.03,Price with Escalation Cap,2016
1/10/2016,9123677.15,10123669.55,11318362.47,11633809.18,10781120.56,Price with Escalation Cap,2016
1/11/2016,9119783.13,10119348.73,11342087.75,11611189.74,10760158.99,Price with Escalation Cap,2016
1/12/2016,9115889.12,10115027.92,11330225.11,11597048.77,10747054.46,Price with Escalation Cap,2016
1/1/2017,9111995.1,10110707.1,11274582.2,11569595.46,10721613.32,Price with Escalation Cap,2017
1/2/2017,9108101.09,10106386.29,11262661.4,11555435.49,10708491.18,Price with Escalation Cap,2017
1/3/2017,9104207.07,10102065.47,11238819.82,11547341.22,10700990.18,Price with Escalation Cap,2017
1/4/2017,9100313.06,10097744.66,11220938.63,11539242.51,10693485.05,Price with Escalation Cap,2017
1/5/2017,9096419.04,10093423.84,11197097.05,11531139.36,10685975.81,Price with Escalation Cap,2017
1/6/2017,9092525.03,10089103.03,11185176.26,11485320.36,10643515.07,Price with Escalation Cap,2017
1/7/2017,9088631.01,10084782.21,11173255.47,11438249.33,10599894.07,Price with Escalation Cap,2017
1/8/2017,9084737,10080461.4,11161334.68,11391142.28,10556239.69,Price with Escalation Cap,2017
1/9/2017,9080842.98,10076140.58,11161334.68,11377493.58,10543591.35,Price with Escalation Cap,2017
1/10/2017,9076948.97,10071819.77,11155374.28,11363226.76,10530370.21,Price with Escalation Cap,2017
1/11/2017,9073054.95,10067498.95,11149413.89,11348341.08,10516575.56,Price with Escalation Cap,2017
1/12/2017,9069160.94,10063178.14,11101730.72,11335274.72,10504466.89,Price with Escalation Cap,2017
1/1/2018,9065266.92,10058857.32,11014806.98,11309733.13,10480797.34,Price with Escalation Cap,2018
1/2/2018,9010860.66,9998487.91,10966891.21,11296040.01,10468107.84,Price with Escalation Cap,2018
1/3/2018,9010860.66,9998487.91,10954912.27,11286000.83,10458804.47,Price with Escalation Cap,2018
1/4/2018,9010860.66,9998487.91,10948922.8,11276566.44,10450061.57,Price with Escalation Cap,2018
1/5/2018,9010860.66,9998487.91,10936943.86,11265904.69,10440181.27,Price with Escalation Cap,2018
1/6/2018,9010860.66,9998487.91,10924964.92,11221620.01,10399142.39,Price with Escalation Cap,2018
1/7/2018,9010860.66,9998487.91,10912985.98,11176690.32,10357505.77,Price with Escalation Cap,2018
1/8/2018,9010860.66,9998487.91,10901007.03,11131726.57,10315837.59,Price with Escalation Cap,2018
1/9/2018,9010860.66,9998487.91,10895017.56,11114266.51,10299657.25,Price with Escalation Cap,2018
1/10/2018,9010860.66,9998487.91,10889028.09,11096182.4,10282898.61,Price with Escalation Cap,2018
1/11/2018,9010860.66,9998487.91,10883038.62,11078085.96,10266128.53,Price with Escalation Cap,2018
1/12/2018,9010860.66,9998487.91,10841112.33,11066716.78,10255592.63,Price with Escalation Cap,2018
1/1/2019,9000817.4,9987343.86,10752553.14,11041258.62,10232000.41,Price with Escalation Cap,2019
1/2/2019,9000817.4,9987343.86,10710423.32,11029262.18,10220883.24,Price with Escalation Cap,2019
1/3/2019,9000817.4,9987343.86,10692367.68,11028300.09,10219991.66,Price with Escalation Cap,2019
1/4/2019,9000817.4,9987343.86,10680330.59,11027953.15,10219670.15,Price with Escalation Cap,2019
1/5/2019,9000817.4,9987343.86,10662274.95,11026994.27,10218781.55,Price with Escalation Cap,2019
1/6/2019,9000817.4,9987343.86,10650237.86,11013139.28,10205942.05,Price with Escalation Cap,2019
1/7/2019,9000817.4,9987343.86,10644219.32,10998046.58,10191955.55,Price with Escalation Cap,2019
1/8/2019,9000817.4,9987343.86,10638200.77,10983558.67,10178529.52,Price with Escalation Cap,2019
1/9/2019,9000817.4,9987343.86,10638200.77,10952458.79,10149709.07,Price with Escalation Cap,2019
1/10/2019,9000817.4,9987343.86,10638200.77,10921336.21,10120867.59,Price with Escalation Cap,2019
1/11/2019,9000817.4,9987343.86,10644219.32,10890190.93,10092005.07,Price with Escalation Cap,2019
1/12/2019,9000817.4,9987343.86,10626163.68,10855329.04,10059698.35,Price with Escalation Cap,2019
1/1/2020,8990472.84,9975865.5,10566428.21,10806568.29,10014511.47,Price with Escalation Cap,2020
1/2/2020,8990472.84,9975865.5,10554332.96,10772271.22,9982728.17,Price with Escalation Cap,2020
1/3/2020,8990472.84,9975865.5,10530142.48,10771234.11,9981767.08,Price with Escalation Cap,2020
1/4/2020,8990472.84,9975865.5,10499904.37,10770815.13,9981378.8,Price with Escalation Cap,2020
1/5/2020,8990472.84,9975865.5,10469666.27,10769781.23,9980420.68,Price with Escalation Cap,2020
1/6/2020,8990472.84,9975865.5,10439428.16,10754554.78,9966310.24,Price with Escalation Cap,2020
1/7/2020,8990472.84,9975865.5,10409190.06,10739935.85,9952762.79,Price with Escalation Cap,2020
1/8/2020,8990472.84,9975865.5,10372904.33,10724689.91,9938634.29,Price with Escalation Cap,2020
1/9/2020,8990472.84,9975865.5,10378951.95,10692133.69,9908464.24,Price with Escalation Cap,2020
1/10/2020,8990472.84,9975865.5,10378951.95,10660171.9,9878845.06,Price with Escalation Cap,2020
1/11/2020,8990472.84,9975865.5,10384999.58,10628186.91,9849204.38,Price with Escalation Cap,2020
1/12/2020,8990472.84,9975865.5,10366856.71,10591848.45,9815529.31,Price with Escalation Cap,2020
1/1/2021,9766189.62,10836604.02,15522904.06,15710501.61,14559015.81,Normal Escalation without Cap,2021
1/2/2021,9770083.64,10840924.84,15548625.53,15786210.42,14629175.62,Normal Escalation without Cap,2021
1/3/2021,9773977.65,10845245.65,15612929.19,15788569.85,14631362.12,Normal Escalation without Cap,2021
1/4/2021,9777871.67,10849566.47,15664372.12,15789614.84,14632330.52,Normal Escalation without Cap,2021
1/5/2021,9781765.68,10853887.28,15728675.78,15791967.49,14634510.73,Normal Escalation without Cap,2021
1/6/2021,9785659.7,10858208.1,15805840.17,15824501.4,14664660.11,Normal Escalation without Cap,2021
1/7/2021,9789553.71,10862528.91,15870143.84,15857056.21,14694828.84,Normal Escalation without Cap,2021
1/8/2021,9793447.73,10866849.73,15947308.23,15890945.32,14726234.08,Normal Escalation without Cap,2021
1/9/2021,9797341.74,10871170.54,15934447.5,15960332.52,14790535.62,Normal Escalation without Cap,2021
1/10/2021,9801235.76,10875491.36,15934447.5,16031084.32,14856101.73,Normal Escalation without Cap,2021
1/11/2021,9805129.77,10879812.17,15934447.5,16101887.29,14921715.26,Normal Escalation without Cap,2021
1/12/2021,9809023.79,10884132.99,15960168.96,16180634.43,14994690.71,Normal Escalation without Cap,2021
1/1/2022,9812917.8,10888453.8,16062377.94,16259439.02,15067719.4,Normal Escalation without Cap,2022
1/2/2022,9816811.82,10892774.62,16088222.48,16338301.06,15140801.32,Normal Escalation without Cap,2022
1/3/2022,9820705.83,10897095.43,16152833.81,16339513.68,15141925.06,Normal Escalation without Cap,2022
1/4/2022,9824599.85,10901416.25,16217445.15,16340722.12,15143044.93,Normal Escalation without Cap,2022
1/5/2022,9828493.86,10905737.06,16282056.48,16341926.38,15144160.93,Normal Escalation without Cap,2022
1/6/2022,9832387.88,10910057.88,16359590.09,16377410.9,15177044.64,Normal Escalation without Cap,2022
1/7/2022,9836281.89,10914378.69,16424201.42,16411599.25,15208727.19,Normal Escalation without Cap,2022
1/8/2022,9840175.91,10918699.51,16501735.02,16445809.52,15240430.06,Normal Escalation without Cap,2022
1/9/2022,9844069.92,10923020.32,16488812.76,16518327.5,15307632.9,Normal Escalation without Cap,2022
1/10/2022,9847963.94,10927341.14,16488812.76,16590897.7,15374884.14,Normal Escalation without Cap,2022
1/11/2022,9851857.95,10931661.95,16488812.76,16663520.13,15442183.77,Normal Escalation without Cap,2022
1/12/2022,9855751.97,10935982.77,16514657.29,16745447.13,15518106.02,Normal Escalation without Cap,2022
1/1/2023,9859645.98,10940303.58,16619266.12,16826111.38,15592858.06,Normal Escalation without Cap,2023
1/2/2023,9863540,10944624.4,16645233.72,16908156.93,15668890.17,Normal Escalation without Cap,2023
1/3/2023,9867434.01,10948945.21,16723136.53,16909538.76,15670170.71,Normal Escalation without Cap,2023
1/4/2023,9871328.03,10953266.03,16788055.54,16912240.26,15672674.2,Normal Escalation without Cap,2023
1/5/2023,9875222.04,10957586.84,16852974.55,16913614.24,15673947.49,Normal Escalation without Cap,2023
1/6/2023,9879116.06,10961907.66,16930877.36,16948106.53,15705911.69,Normal Escalation without Cap,2023
1/7/2023,9883010.07,10966228.47,16995796.37,16983946.16,15739124.5,Normal Escalation without Cap,2023
1/8/2023,9886904.09,10970549.29,17073699.18,17018482.84,15771129.84,Normal Escalation without Cap,2023
1/9/2023,9890798.1,10974870.1,17073699.18,17094161.88,15841262.06,Normal Escalation without Cap,2023
1/10/2023,9894692.12,10979190.92,17060715.37,17171222.21,15912674.34,Normal Escalation without Cap,2023
1/11/2023,9898586.13,10983511.73,17060715.37,17244355.38,15980447.28,Normal Escalation without Cap,2023
1/12/2023,9902480.15,10987832.55,17086682.98,17329493.06,16059344.87,Normal Escalation without Cap,2023
1/1/2024,9906374.16,10992153.36,17206798.53,17413363.81,16137068.4,Normal Escalation without Cap,2024
1/2/2024,9910268.18,10996474.18,17232889.2,17497295.13,16214848.06,Normal Escalation without Cap,2024
1/3/2024,9914162.19,11000794.99,17298115.88,17500181.5,16217522.87,Normal Escalation without Cap,2024
1/4/2024,9918056.21,11005115.81,17363342.56,17500404.49,16217729.52,Normal Escalation without Cap,2024
1/5/2024,9921950.22,11009436.62,17441614.58,17503283.55,16220397.56,Normal Escalation without Cap,2024
1/6/2024,9925844.24,11013757.44,17519886.6,17539438.61,16253902.67,Normal Escalation without Cap,2024
1/7/2024,9929738.25,11018078.25,17598158.61,17575616.66,16287429.08,Normal Escalation without Cap,2024
1/8/2024,9933632.27,11022399.07,17676430.63,17611817.68,16320976.79,Normal Escalation without Cap,2024
1/9/2024,9937526.28,11026719.88,17663385.3,17690689.11,16394067.42,Normal Escalation without Cap,2024
1/10/2024,9941420.3,11031040.7,17663385.3,17768283.69,16465974.78,Normal Escalation without Cap,2024
1/11/2024,9945314.31,11035361.51,17650339.96,17847267.41,16539169.46,Normal Escalation without Cap,2024
1/12/2024,9949208.33,11039682.33,17689475.97,17934313.32,16619835.42,Normal Escalation without Cap,2024
1/1/2025,9953102.34,11044003.14,17799130.63,18021421.89,16700559.46,Normal Escalation without Cap,2025
1/2/2025,9956996.36,11048323.96,17825344.38,18108593.14,16781341.58,Normal Escalation without Cap,2025
1/3/2025,9960890.37,11052644.77,17903985.6,18108995.78,16781714.7,Normal Escalation without Cap,2025
1/4/2025,9964784.39,11056965.59,17969519.96,18110729.58,16783321.43,Normal Escalation without Cap,2025
1/5/2025,9968678.4,11061286.4,18048161.18,18113796.12,16786163.21,Normal Escalation without Cap,2025
1/6/2025,9972572.42,11065607.22,18126802.41,18150295.33,16819987.25,Normal Escalation without Cap,2025
1/7/2025,9976466.43,11069928.03,18205443.63,18188155.48,16855072.48,Normal Escalation without Cap,2025
1/8/2025,9980360.45,11074248.85,18284084.86,18226039.65,16890179.96,Normal Escalation without Cap,2025
1/9/2025,9984254.46,11078569.66,18284084.86,18306795.82,16965017.18,Normal Escalation without Cap,2025
1/10/2025,9988148.48,11082890.48,18270977.99,18387609.43,17039907.64,Normal Escalation without Cap,2025
1/11/2025,9992042.49,11087211.29,18270977.99,18468480.48,17114851.33,Normal Escalation without Cap,2025
1/12/2025,9995936.51,11091532.11,18297191.73,18557452.38,17197302.12,Normal Escalation without Cap,2025
1/1/2026,9999830.52,11095852.92,18422599.25,18647829.07,17281054.74,Normal Escalation without Cap,2026
1/2/2026,10003724.54,11100173.74,18448936.06,18738270.52,17364867.38,Normal Escalation without Cap,2026
1/3/2026,10007618.55,11104494.55,18527946.5,18740195.99,17366651.71,Normal Escalation without Cap,2026
1/4/2026,10011512.57,11108815.37,18606956.93,18742117.27,17368432.18,Normal Escalation without Cap,2026
1/5/2026,10015406.58,11113136.18,18672798.96,18744034.38,17370208.78,Normal Escalation without Cap,2026
1/6/2026,10019300.6,11117457,18764977.79,18782227.19,17405602.28,Normal Escalation without Cap,2026
1/7/2026,10023194.61,11121777.81,18843988.23,18821788.24,17442263.75,Normal Escalation without Cap,2026
1/8/2026,10027088.63,11126098.63,18922998.66,18861374.36,17478948.44,Normal Escalation without Cap,2026
1/9/2026,10030982.64,11130419.44,18922998.66,18944034.06,17555549.67,Normal Escalation without Cap,2026
1/10/2026,10034876.66,11134740.26,18909830.25,19028098.03,17633452.26,Normal Escalation without Cap,2026
1/11/2026,10038770.67,11139061.07,18909830.25,19110875.23,17710162.38,Normal Escalation without Cap,2026
1/12/2026,10042664.69,11143381.89,18936167.07,19204485.57,17796911.65,Normal Escalation without Cap,2026
1/1/2027,10046558.7,11147702.7,19064343.65,19296815.41,17882474.26,Normal Escalation without Cap,2027
1/2/2027,10099699.93,11206668.43,19090803.53,19390558.93,17969346.94,Normal Escalation without Cap,2027
1/3/2027,10095569.55,11202085.34,19170183.17,19392678.14,17971310.83,Normal Escalation without Cap,2027
1/4/2027,10092438.76,11198611.41,19249562.81,19394793.17,17973270.84,Normal Escalation without Cap,2027
1/5/2027,10088296.31,11194014.92,19328942.45,19395554.58,17973976.45,Normal Escalation without Cap,2027
1/6/2027,10094213.66,11200580.83,19408322.09,19436809.75,18012207.86,Normal Escalation without Cap,2027
1/7/2027,10098118.57,11204913.75,19500931.67,19476740.54,18049211.96,Normal Escalation without Cap,2027
1/8/2027,10102023.49,11209246.66,19580311.31,19516696.4,18086239.29,Normal Escalation without Cap,2027
1/9/2027,10148254.8,11260545.1,19580311.31,19602629.44,18165873.95,Normal Escalation without Cap,2027
1/10/2027,10193510.65,11310761.18,19567081.37,19688623.05,18245564.75,Normal Escalation without Cap,2027
1/11/2027,10239806.98,11362131.79,19567081.37,19776029.82,18326565.13,Normal Escalation without Cap,2027
1/12/2027,10310350.57,11440407.24,19593541.25,19872969.91,18416400.09,Normal Escalation without Cap,2027
1/1/2028,10380945.56,11518739.73,19724548.43,19969978.93,18506298.93,Normal Escalation without Cap,2028
1/2/2028,10450582.23,11596008.86,19764422.85,20065702.75,18595006.76,Normal Escalation without Cap,2028
1/3/2028,10446531.67,11591514.35,19844171.7,20066667.83,18595901.11,Normal Escalation without Cap,2028
1/4/2028,10443485.38,11588134.17,19923920.55,20068982.88,18598046.47,Normal Escalation without Cap,2028
1/5/2028,10439422.76,11583626.27,20003669.39,20071293.75,18600187.97,Normal Escalation without Cap,2028
1/6/2028,10445466.66,11590332.61,20083418.24,20112931.19,18638773.64,Normal Escalation without Cap,2028
1/7/2028,10449488.79,11594795.58,20176458.56,20154594.74,18677383.5,Normal Escalation without Cap,2028
1/8/2028,10454522.97,11600381.53,20269498.89,20196284.41,18716017.56,Normal Escalation without Cap,2028
1/9/2028,10501068.13,11652028.23,20256207.41,20284165.36,18797457.37,Normal Escalation without Cap,2028
1/10/2028,10548658.84,11704835.07,20256207.41,20374824.58,18881471.81,Normal Escalation without Cap,2028
1/11/2028,10595269.81,11756554.79,20242915.94,20462829.83,18963026.8,Normal Escalation without Cap,2028
1/12/2028,10668267.4,11837553.22,20282790.36,20563130.99,19055976.49,Normal Escalation without Cap,2028
1/1/2029,10741317.95,11918610.41,20416751.2,20663503.18,19148992,Normal Escalation without Cap,2029
1/2/2029,10813407.07,11998600.8,20443457.22,20762585.98,19240812.62,Normal Escalation without Cap,2029
1/3/2029,10810454.63,11995324.76,20523575.27,20765112.53,19243153.99,Normal Escalation without Cap,2029
1/4/2029,10806481.57,11990916.23,20617046.34,20766273.45,19244229.82,Normal Escalation without Cap,2029
1/5/2029,10802502.27,11986500.79,20697164.39,20767429.15,19245300.81,Normal Escalation without Cap,2029
1/6/2029,10807660.29,11992224.14,20790635.46,20812179.61,19286771.33,Normal Escalation without Cap,2029
1/7/2029,10811802.74,11996820.62,20870753.51,20854232.22,19325741.74,Normal Escalation without Cap,2029
1/8/2029,10817978.65,12003673.43,20964224.58,20897674.49,19365999.95,Normal Escalation without Cap,2029
1/9/2029,10866875.02,12057929.04,20964224.58,20990250.3,19451790.5,Normal Escalation without Cap,2029
1/10/2029,10914788.14,12111093.65,20950871.57,21081526.27,19536376.5,Normal Escalation without Cap,2029
1/11/2029,10964770.55,12166554.33,20950871.57,21175596.18,19623551.65,Normal Escalation without Cap,2029
1/12/2029,11039226.84,12249171.34,20990930.6,21277925.69,19718381.01,Normal Escalation without Cap,2029
1/1/2030,11114755.55,12332978.3,21114492.08,21381693.42,19814543.19,Normal Escalation without Cap,2030
1/2/2030,11189319.71,12415714.99,21154735.71,21484167.59,19909506.61,Normal Escalation without Cap,2030
1/3/2030,11185439.71,12411409.73,21235222.98,21486908.25,19912046.4,Normal Escalation without Cap,2030
1/4/2030,11182573.33,12408229.18,21329124.79,21488277.02,19913314.85,Normal Escalation without Cap,2030
1/5/2030,11177661.03,12402778.47,21409612.05,21489640.57,19914578.45,Normal Escalation without Cap,2030
1/6/2030,11182947.93,12408644.85,21503513.86,21534799.41,19956427.42,Normal Escalation without Cap,2030
1/7/2030,11188235.61,12414512.08,21597415.66,21579986.45,19998302.52,Normal Escalation without Cap,2030
1/8/2030,11192502.67,12419246.83,21691317.47,21622462.07,20037664.93,Normal Escalation without Cap,2030
1/9/2030,11243772.05,12476135.54,21691317.47,21719777.12,20127847.37,Normal Escalation without Cap,2030
1/10/2030,11295077.26,12533064.01,21691317.47,21814418.35,20215551.97,Normal Escalation without Cap,2030
1/11/2030,11345395.72,12588897.58,21677902.93,21910496.76,20304588.4,Normal Escalation without Cap,2030
1/12/2030,11422346.13,12674282.07,21718146.56,22016245.31,20402586.22,Normal Escalation without Cap,2030
